 # I XP T DE ATW ATP BT
    27    0.63750   10.06404    0.20000    0.10000    0.20280    0.02867
    28    0.66250    9.92948    0.20000    0.10000    0.20280    0.02829
    29    0.68750    9.79031    0.20000    0.10000    0.20280    0.02789
    30    0.71250    9.64661    0.20000    0.10000    0.20280    0.02748
    31    0.73750    9.49848    0.20000    0.10000    0.20280    0.02706
    32    0.76250    9.34592    0.20000    0.10000    0.20280    0.02663
    33    0.78750    9.18906    0.20000    0.10000    0.20280    0.02618
    34    0.81250    9.02794    0.20000    0.10000    0.20280    0.02572
    35    0.83750    8.86264    0.20000    0.10000    0.20280    0.02525
    36    0.86250    8.69324    0.20000    0.10000    0.20280    0.02477
    37    0.88750    8.51979    0.20000    0.10000    0.20280    0.02427
    38    0.91250    8.34242    0.20000    0.10000    0.20280    0.02376
    39    0.93750    8.16130    0.20000    0.10000    0.20280    0.02324
    40    0.96250    7.97651    0.20000    0.10000    0.20280    0.02279
    41    0.98750    7.78734    0.40000    0.10000    0.30280    0.02214
    42    1.00000    7.69120    0.00000    0.40000    0.40500    0.00000
     1    0.00000   11.41050    0.40000    0.00000    1.00000    0.00000
     2    0.01250   11.41050    0.20000    0.20000    0.30280    0.03258
     3    0.03750   11.40449    0.20000    0.10000    0.20280    0.03239
     4    0.06250   11.39427    0.20000    0.10000    0.20280    0.03248
     5    0.08750   11.37857    0.20000    0.10000    0.20280    0.03243
     6    0.11250   11.35747    0.20000    0.10000    0.20280    0.03236
     7    0.13750   11.33109    0.20000    0.10000    0.20280    0.03228
     8    0.16250   11.29948    0.20000    0.10000    0.20280    0.03219
     9    0.18750   11.26268    0.20000    0.10000    0.20280    0.03209
    10    0.21250   11.22067    0.20000    0.10000    0.20280    0.03197
    11    0.23750   11.17346    0.20000    0.10000    0.20280    0.03183
    12    0.26250   11.12109    0.20000    0.10000    0.20280    0.03169
    13    0.28750   11.06356    0.20000    0.10000    0.20280    0.03152
    14    0.31250   11.00092    0.20000    0.10000    0.20280    0.03134
    15    0.33750   10.93319    0.20000    0.10000    0.20280    0.03115
    16    0.36250   10.86040    0.20000    0.10000    0.20280    0.03094
    17    0.38750   10.78260    0.20000    0.10000    0.20280    0.03072
    18    0.41250   10.69980    0.20000    0.10000    0.20280    0.03049
    19    0.43750   10.61205    0.20000    0.10000    0.20280    0.03023
    20    0.46250   10.51939    0.20000    0.10000    0.20280    0.02997
    21    0.48750   10.42188    0.20000    0.10000    0.20280    0.02969
    22    0.51250   10.31953    0.20000    0.10000    0.20280    0.02940
    23    0.53750   10.21241    0.20000    0.10000    0.20280    0.02910
    24    0.56250   10.10057    0.20000    0.10000    0.20280    0.02878
    25    0.58750    9.98406    0.20000    0.10000    0.20280    0.02845
    26    0.61250    9.86293    0.20000    0.10000    0.20280    0.02810
    27    0.63750    9.73723    0.20000    0.10000    0.20280    0.02774
    28    0.66250    9.60703    0.20000    0.10000    0.20280    0.02737
    29    0.68750    9.47239    0.20000    0.10000    0.20280    0.02699
    30    0.71250    9.33338    0.20000    0.10000    0.20280    0.02659
    31    0.73750    9.19002    0.20000    0.10000    0.20280    0.02618
    32    0.76250    9.04244    0.20000    0.10000    0.20280    0.02576
    33    0.78750    8.89066    0.20000    0.10000    0.20280    0.02533
    34    0.81250    8.73477    0.20000    0.10000    0.20280    0.02488
    35    0.83750    8.57485    0.20000    0.10000    0.20280    0.02443
    36    0.86250    8.41096    0.20000    0.10000    0.20280    0.02396
    37    0.88750    8.24320    0.20000    0.10000    0.20280    0.02349
    38    0.91250    8.07161    0.20000    0.10000    0.20280    0.02301
    39    0.93750    7.89619    0.20000    0.10000    0.20280    0.02251
    40    0.96250    7.71700    0.20000    0.10000    0.20280    0.02192
    41    0.98750    7.53492    0.40000    0.10000    0.30280    0.02152
    42    1.00000    7.44190    0.00000    0.40000    0.40500    0.00000
     1    0.00000   11.03931    0.40000    0.00000    1.00000    0.00000
     2    0.01250   11.03931    0.20000    0.20000    0.30280    0.03138
     3    0.03750   11.03492    0.20000    0.10000    0.20280    0.03154
     4    0.06250   11.02438    0.20000    0.10000    0.20280    0.03139
     5    0.08750   11.00895    0.20000    0.10000    0.20280    0.03135
     6    0.11250   10.98856    0.20000    0.10000    0.20280    0.03130
     7    0.13750   10.96312    0.20000    0.10000    0.20280    0.03124
     8    0.16250   10.93258    0.20000    0.10000    0.20280    0.03115
     9    0.18750   10.89697    0.20000    0.10000    0.20280    0.03105
    10    0.21250   10.85631    0.20000    0.10000    0.20280    0.03093
    11    0.23750   10.81063    0.20000    0.10000    0.20280    0.03080
    12    0.26250   10.75995    0.20000    0.10000    0.20280    0.03066
    13    0.28750   10.70430    0.20000    0.10000    0.20280    0.03050
    14    0.31250   10.64369    0.20000    0.10000    0.20280    0.03032
    15    0.33750   10.57816    0.20000    0.10000    0.20280    0.03014
    16    0.36250   10.50774    0.20000    0.10000    0.20280    0.02994
    17    0.38750   10.43245    0.20000    0.10000    0.20280    0.02972
    18    0.41250   10.35234    0.20000    0.10000    0.20280    0.02949
    19    0.43750   10.26745    0.20000    0.10000    0.20280    0.02925
    20    0.46250   10.17780    0.20000    0.10000    0.20280    0.02900
    21    0.48750   10.08344    0.20000    0.10000    0.20280    0.02873
    22    0.51250    9.98443    0.20000    0.10000    0.20280    0.02845
    23    0.53750    9.88079    0.20000    0.10000    0.20280    0.02815
    24    0.56250    9.77258    0.20000    0.10000    0.20280    0.02784
    25    0.58750    9.65985    0.20000    0.10000    0.20280    0.02752
    26    0.61250    9.54265    0.20000    0.10000    0.20280    0.02719
    27    0.63750    9.42104    0.20000    0.10000    0.20280    0.02684
    28    0.66250    9.29507    0.20000    0.10000    0.20280    0.02648
    29    0.68750    9.16480    0.20000    0.10000    0.20280    0.02611
    30    0.71250    9.03028    0.20000    0.10000    0.20280    0.02573
    31    0.73750    8.89161    0.20000    0.10000    0.20280    0.02534
    32    0.76250    8.74880    0.20000    0.10000    0.20280    0.02492
    33    0.78750    8.60196    0.20000    0.10000    0.20280    0.02451
    34    0.81250    8.45114    0.20000    0.10000    0.20280    0.02408
    35    0.83750    8.29640    0.20000    0.10000    0.20280    0.02364
    36    0.86250    8.13782    0.20000    0.10000    0.20280    0.02319
    37    0.88750    7.97545    0.20000    0.10000    0.20280    0.02272
    38    0.91250    7.80941    0.20000    0.10000    0.20280    0.02224
    39    0.93750    7.63986    0.20000    0.10000    0.20280    0.02176
    40    0.96250    7.46689    0.20000    0.10000    0.20280    0.02134
    41    0.98750    7.28980    0.40000    0.10000    0.30280    0.02072
    42    1.00000    7.19980    0.00000    0.40000    0.40500    0.00000
     1    0.00000   10.68148    0.40000    0.00000    1.00000    0.00000
     2    0.01250   10.68148    0.20000    0.20000    0.30280    0.03050
     3    0.03750   10.67584    0.20000    0.10000    0.20280    0.03031
     4    0.06250   10.66629    0.20000    0.10000    0.20280    0.03041
     5    0.08750   10.65159    0.20000    0.10000    0.20280    0.03036
     6    0.11250   10.63183    0.20000    0.10000    0.20280    0.03029
     7    0.13750   10.60714    0.20000    0.10000    0.20280    0.03022
     8    0.16250   10.57755    0.20000    0.10000    0.20280    0.03013
     9    0.18750   10.54310    0.20000    0.10000    0.20280    0.03004
    10    0.21250   10.50377    0.20000    0.10000    0.20280    0.02993
    11    0.23750   10.45958    0.20000    0.10000    0.20280    0.02980
    12    0.26250   10.41055    0.20000    0.10000    0.20280    0.02966
    13    0.28750   10.35670    0.20000    0.10000    0.20280    0.02951
    14    0.31250   10.29806    0.20000    0.10000    0.20280    0.02934
    15    0.33750   10.23466    0.20000    0.10000    0.20280    0.02916
    16    0.36250   10.16652    0.20000    0.10000    0.20280    0.02897
    17    0.38750   10.09369    0.20000    0.10000    0.20280    0.02876
    18    0.41250   10.01618    0.20000    0.10000    0.20280    0.02854
    19    0.43750    9.93404    0.20000    0.10000    0.20280    0.02830
    20    0.46250    9.84730    0.20000    0.10000    0.20280    0.02806
    21    0.48750    9.75601    0.20000    0.10000    0.20280    0.02780
    22    0.51250    9.66020    0.20000    0.10000    0.20280    0.02752
    23    0.53750    9.55993    0.20000    0.10000    0.20280    0.02724
    24    0.56250    9.45524    0.20000    0.10000    0.20280    0.02694
    25    0.58750    9.34617    0.20000    0.10000    0.20280    0.02663
    26    0.61250    9.23277    0.20000    0.10000    0.20280    0.02630
    27    0.63750    9.11511    0.20000    0.10000    0.20280    0.02597
    28    0.66250    8.99323    0.20000    0.10000    0.20280    0.02562
    29    0.68750    8.86719    0.20000    0.10000    0.20280    0.02526
    30    0.71250    8.73706    0.20000    0.10000    0.20280    0.02489
    31    0.73750    8.60286    0.20000    0.10000    0.20280    0.02451
    32    0.76250    8.46471    0.20000    0.10000    0.20280    0.02412
    33    0.78750    8.32263    0.20000    0.10000    0.20280    0.02371
    34    0.81250    8.17669    0.20000    0.10000    0.20280    0.02329
    35    0.83750    8.02699    0.20000    0.10000    0.20280    0.02287
    36    0.86250    7.87357    0.20000    0.10000    0.20280    0.02243
    37    0.88750    7.71653    0.20000    0.10000    0.20280    0.02199
    38    0.91250    7.55591    0.20000    0.10000    0.20280    0.02154
    39    0.93750    7.39170    0.20000    0.10000    0.20280    0.02107
    40    0.96250    7.22395    0.20000    0.10000    0.20280    0.02052
    41    0.98750    7.05351    0.40000    0.10000    0.30280    0.02014
    42    1.00000    6.96643    0.00000    0.40000    0.40500    0.00000
     1    0.00000   10.33400    0.40000    0.00000    1.00000    0.00000
     2    0.01250   10.33400    0.20000    0.20000    0.30280    0.02937
     3    0.03750   10.32990    0.20000    0.10000    0.20280    0.02953
     4    0.06250   10.32002    0.20000    0.10000    0.20280    0.02938
     5    0.08750   10.30558    0.20000    0.10000    0.20280    0.02935
     6    0.11250   10.28650    0.20000    0.10000    0.20280    0.02930
     7    0.13750   10.26268    0.20000    0.10000    0.20280    0.02924
     8    0.16250   10.23410    0.20000    0.10000    0.20280    0.02916
     9    0.18750   10.20075    0.20000    0.10000    0.20280    0.02906
    10    0.21250   10.16269    0.20000    0.10000    0.20280    0.02895
    11    0.23750   10.11993    0.20000    0.10000    0.20280    0.02883
    12    0.26250   10.07248    0.20000    0.10000    0.20280    0.02870
    13    0.28750   10.02039    0.20000    0.10000    0.20280    0.02855
    14    0.31250    9.96365    0.20000    0.10000    0.20280    0.02839
    15    0.33750    9.90232    0.20000    0.10000    0.20280    0.02821
    16    0.36250    9.83639    0.20000    0.10000    0.20280    0.02802
    17    0.38750    9.76592    0.20000    0.10000    0.20280    0.02782
    18    0.41250    9.69092    0.20000    0.10000    0.20280    0.02761
    19    0.43750    9.61145    0.20000    0.10000    0.20280    0.02738
    20    0.46250    9.52753    0.20000    0.10000    0.20280    0.02715
    21    0.48750    9.43920    0.20000    0.10000    0.20280    0.02689
    22    0.51250    9.34652    0.20000    0.10000    0.20280    0.02663
    23    0.53750    9.24950    0.20000    0.10000    0.20280    0.02635
    24    0.56250    9.14820    0.20000    0.10000    0.20280    0.02606
    25    0.58750    9.04267    0.20000    0.10000    0.20280    0.02576
    26    0.61250    8.93297    0.20000    0.10000    0.20280    0.02545
    27    0.63750    8.81912    0.20000    0.10000    0.20280    0.02513
    28    0.66250    8.70121    0.20000    0.10000    0.20280    0.02479
    29    0.68750    8.57926    0.20000    0.10000    0.20280    0.02444
    30    0.71250    8.45333    0.20000    0.10000    0.20280    0.02408
    31    0.73750    8.32352    0.20000    0.10000    0.20280    0.02372
    32    0.76250    8.18983    0.20000    0.10000    0.20280    0.02333
    33    0.78750    8.05238    0.20000    0.10000    0.20280    0.02294
    34    0.81250    7.91119    0.20000    0.10000    0.20280    0.02254
    35    0.83750    7.76634    0.20000    0.10000    0.20280    0.02213
    36    0.86250    7.61789    0.20000    0.10000    0.20280    0.02171
    37    0.88750    7.46590    0.20000    0.10000    0.20280    0.02127
    38    0.91250    7.31046    0.20000    0.10000    0.20280    0.02082
    39    0.93750    7.15174    0.20000    0.10000    0.20280    0.02036
    40    0.96250    6.98983    0.20000    0.10000    0.20280    0.01998
    41    0.98750    6.82405    0.40000    0.10000    0.30280    0.01940
    42    1.00000    6.73980    0.00000    0.40000    0.40500    0.00000
     1    0.00000    9.99903    0.40000    0.00000    1.00000    0.00000
     2    0.01250    9.99903    0.20000    0.20000    0.30280    0.02855
     3    0.03750    9.99375    0.20000    0.10000    0.20280    0.02838
     4    0.06250    9.98482    0.20000    0.10000    0.20280    0.02847
     5    0.08750    9.97105    0.20000    0.10000    0.20280    0.02842
     6    0.11250    9.95255    0.20000    0.10000    0.20280    0.02836
     7    0.13750    9.92943    0.20000    0.10000    0.20280    0.02829
     8    0.16250    9.90174    0.20000    0.10000    0.20280    0.02821
     9    0.18750    9.86949    0.20000    0.10000    0.20280    0.02812
    10    0.21250    9.83267    0.20000    0.10000    0.20280    0.02801
