 # I XP T DE ATW ATP BT
    42    1.00000    7.58225    0.00000    0.40000    0.40500    0.00000
     1    0.00000   11.28100    0.40000    0.00000    1.00000    0.00000
     2    0.01250   11.28100    0.20000    0.20000    0.30307    0.03521
     3    0.03750   11.27524    0.20000    0.10000    0.20307    0.03505
     4    0.06250   11.26510    0.20000    0.10000    0.20307    0.03512
     5    0.08750   11.24953    0.20000    0.10000    0.20307    0.03506
     6    0.11250   11.22865    0.20000    0.10000    0.20307    0.03499
     7    0.13750   11.20257    0.20000    0.10000    0.20307    0.03490
     8    0.16250   11.17135    0.20000    0.10000    0.20307    0.03481
     9    0.18750   11.13496    0.20000    0.10000    0.20307    0.03470
    10    0.21250   11.09342    0.20000    0.10000    0.20307    0.03457
    11    0.23750   11.04675    0.20000    0.10000    0.20307    0.03442
    12    0.26250   10.99497    0.20000    0.10000    0.20307    0.03426
    13    0.28750   10.93810    0.20000    0.10000    0.20307    0.03408
    14    0.31250   10.87617    0.20000    0.10000    0.20307    0.03389
    15    0.33750   10.80921    0.20000    0.10000    0.20307    0.03368
    16    0.36250   10.73725    0.20000    0.10000    0.20307    0.03346
    17    0.38750   10.66032    0.20000    0.10000    0.20307    0.03322
    18    0.41250   10.57847    0.20000    0.10000    0.20307    0.03296
    19    0.43750   10.49171    0.20000    0.10000    0.20307    0.03269
    20    0.46250   10.40011    0.20000    0.10000    0.20307    0.03241
    21    0.48750   10.30369    0.20000    0.10000    0.20307    0.03211
    22    0.51250   10.20251    0.20000    0.10000    0.20307    0.03179
    23    0.53750   10.09661    0.20000    0.10000    0.20307    0.03146
    24    0.56250    9.98603    0.20000    0.10000    0.20307    0.03112
    25    0.58750    9.87084    0.20000    0.10000    0.20307    0.03076
    26    0.61250    9.75109    0.20000    0.10000    0.20307    0.03039
    27    0.63750    9.62682    0.20000    0.10000    0.20307    0.03000
    28    0.66250    9.49810    0.20000    0.10000    0.20307    0.02960
    29    0.68750    9.36498    0.20000    0.10000    0.20307    0.02918
    30    0.71250    9.22754    0.20000    0.10000    0.20307    0.02875
    31    0.73750    9.08582    0.20000    0.10000    0.20307    0.02831
    32    0.76250    8.93990    0.20000    0.10000    0.20307    0.02786
    33    0.78750    8.78985    0.20000    0.10000    0.20307    0.02739
    34    0.81250    8.63573    0.20000    0.10000    0.20307    0.02691
    35    0.83750    8.47761    0.20000    0.10000    0.20307    0.02642
    36    0.86250    8.31557    0.20000    0.10000    0.20307    0.02591
    37    0.88750    8.14971    0.20000    0.10000    0.20307    0.02539
    38    0.91250    7.98007    0.20000    0.10000    0.20307    0.02487
    39    0.93750    7.80669    0.20000    0.10000    0.20307    0.02434
    40    0.96250    7.62954    0.20000    0.10000    0.20307    0.02372
    41    0.98750    7.44941    0.40000    0.10000    0.30307    0.02325
    42    1.00000    7.35744    0.00000    0.40000    0.40500    0.00000
     1    0.00000   10.94561    0.40000    0.00000    1.00000    0.00000
     2    0.01250   10.94561    0.20000    0.20000    0.30307    0.03405
     3    0.03750   10.94106    0.20000    0.10000    0.20307    0.03417
     4    0.06250   10.93065    0.20000    0.10000    0.20307    0.03404
     5    0.08750   10.91541    0.20000    0.10000    0.20307    0.03400
     6    0.11250   10.89522    0.20000    0.10000    0.20307    0.03395
     7    0.13750   10.86998    0.20000    0.10000    0.20307    0.03387
     8    0.16250   10.83968    0.20000    0.10000    0.20307    0.03378
     9    0.18750   10.80437    0.20000    0.10000    0.20307    0.03367
    10    0.21250   10.76406    0.20000    0.10000    0.20307    0.03354
    11    0.23750   10.71877    0.20000    0.10000    0.20307    0.03340
    12    0.26250   10.66852    0.20000    0.10000    0.20307    0.03324
    13    0.28750   10.61335    0.20000    0.10000    0.20307    0.03307
    14    0.31250   10.55325    0.20000    0.10000    0.20307    0.03288
    15    0.33750   10.48829    0.20000    0.10000    0.20307    0.03268
    16    0.36250   10.41846    0.20000    0.10000    0.20307    0.03246
    17    0.38750   10.34382    0.20000    0.10000    0.20307    0.03223
    18    0.41250   10.26439    0.20000    0.10000    0.20307    0.03198
    19    0.43750   10.18022    0.20000    0.10000    0.20307    0.03172
    20    0.46250   10.09133    0.20000    0.10000    0.20307    0.03144
    21    0.48750    9.99778    0.20000    0.10000    0.20307    0.03115
    22    0.51250    9.89960    0.20000    0.10000    0.20307    0.03085
    23    0.53750    9.79684    0.20000    0.10000    0.20307    0.03053
    24    0.56250    9.68955    0.20000    0.10000    0.20307    0.03019
    25    0.58750    9.57778    0.20000    0.10000    0.20307    0.02985
    26    0.61250    9.46157    0.20000    0.10000    0.20307    0.02948
    27    0.63750    9.34100    0.20000    0.10000    0.20307    0.02911
    28    0.66250    9.21610    0.20000    0.10000    0.20307    0.02872
    29    0.68750    9.08694    0.20000    0.10000    0.20307    0.02832
    30    0.71250    8.95357    0.20000    0.10000    0.20307    0.02790
    31    0.73750    8.81606    0.20000    0.10000    0.20307    0.02747
    32    0.76250    8.67448    0.20000    0.10000    0.20307    0.02703
    33    0.78750    8.52888    0.20000    0.10000    0.20307    0.02658
    34    0.81250    8.37934    0.20000    0.10000    0.20307    0.02611
    35    0.83750    8.22592    0.20000    0.10000    0.20307    0.02563
    36    0.86250    8.06869    0.20000    0.10000    0.20307    0.02514
    37    0.88750    7.90771    0.20000    0.10000    0.20307    0.02464
    38    0.91250    7.74308    0.20000    0.10000    0.20307    0.02412
    39    0.93750    7.57492    0.20000    0.10000    0.20307    0.02359
    40    0.96250    7.40341    0.20000    0.10000    0.20307    0.02312
    41    0.98750    7.22793    0.40000    0.10000    0.30307    0.02249
    42    1.00000    7.13870    0.00000    0.40000    0.40500    0.00000
     1    0.00000   10.62107    0.40000    0.00000    1.00000    0.00000
     2    0.01250   10.62107    0.20000    0.20000    0.30307    0.03315
     3    0.03750   10.61566    0.20000    0.10000    0.20307    0.03300
     4    0.06250   10.60612    0.20000    0.10000    0.20307    0.03307
     5    0.08750   10.59145    0.20000    0.10000    0.20307    0.03301
     6    0.11250   10.57179    0.20000    0.10000    0.20307    0.03294
     7    0.13750   10.54724    0.20000    0.10000    0.20307    0.03286
     8    0.16250   10.51784    0.20000    0.10000    0.20307    0.03277
     9    0.18750   10.48358    0.20000    0.10000    0.20307    0.03267
    10    0.21250   10.44448    0.20000    0.10000    0.20307    0.03255
    11    0.23750   10.40054    0.20000    0.10000    0.20307    0.03241
    12    0.26250   10.35178    0.20000    0.10000    0.20307    0.03226
    13    0.28750   10.29824    0.20000    0.10000    0.20307    0.03209
    14    0.31250   10.23993    0.20000    0.10000    0.20307    0.03191
    15    0.33750   10.17688    0.20000    0.10000    0.20307    0.03171
    16    0.36250   10.10914    0.20000    0.10000    0.20307    0.03150
    17    0.38750   10.03671    0.20000    0.10000    0.20307    0.03127
    18    0.41250    9.95964    0.20000    0.10000    0.20307    0.03104
    19    0.43750    9.87796    0.20000    0.10000    0.20307    0.03078
    20    0.46250    9.79172    0.20000    0.10000    0.20307    0.03051
    21    0.48750    9.70094    0.20000    0.10000    0.20307    0.03023
    22    0.51250    9.60568    0.20000    0.10000    0.20307    0.02993
    23    0.53750    9.50597    0.20000    0.10000    0.20307    0.02962
    24    0.56250    9.40187    0.20000    0.10000    0.20307    0.02930
    25    0.58750    9.29341    0.20000    0.10000    0.20307    0.02896
    26    0.61250    9.18067    0.20000    0.10000    0.20307    0.02861
    27    0.63750    9.06366    0.20000    0.10000    0.20307    0.02824
    28    0.66250    8.94247    0.20000    0.10000    0.20307    0.02786
    29    0.68750    8.81715    0.20000    0.10000    0.20307    0.02747
    30    0.71250    8.68774    0.20000    0.10000    0.20307    0.02707
    31    0.73750    8.55431    0.20000    0.10000    0.20307    0.02665
    32    0.76250    8.41693    0.20000    0.10000    0.20307    0.02623
    33    0.78750    8.27566    0.20000    0.10000    0.20307    0.02579
    34    0.81250    8.13055    0.20000    0.10000    0.20307    0.02533
    35    0.83750    7.98168    0.20000    0.10000    0.20307    0.02487
    36    0.86250    7.82913    0.20000    0.10000    0.20307    0.02439
    37    0.88750    7.67296    0.20000    0.10000    0.20307    0.02391
    38    0.91250    7.51326    0.20000    0.10000    0.20307    0.02342
    39    0.93750    7.35002    0.20000    0.10000    0.20307    0.02292
    40    0.96250    7.18322    0.20000    0.10000    0.20307    0.02233
    41    0.98750    7.01363    0.40000    0.10000    0.30307    0.02189
    42    1.00000    6.92704    0.00000    0.40000    0.40500    0.00000
     1    0.00000   10.30531    0.40000    0.00000    1.00000    0.00000
     2    0.01250   10.30531    0.20000    0.20000    0.30307    0.03206
     3    0.03750   10.30103    0.20000    0.10000    0.20307    0.03218
     4    0.06250   10.29122    0.20000    0.10000    0.20307    0.03205
     5    0.08750   10.27687    0.20000    0.10000    0.20307    0.03201
     6    0.11250   10.25787    0.20000    0.10000    0.20307    0.03196
     7    0.13750   10.23410    0.20000    0.10000    0.20307    0.03189
     8    0.16250   10.20558    0.20000    0.10000    0.20307    0.03180
     9    0.18750   10.17233    0.20000    0.10000    0.20307    0.03170
    10    0.21250   10.13438    0.20000    0.10000    0.20307    0.03158
    11    0.23750   10.09174    0.20000    0.10000    0.20307    0.03145
    12    0.26250   10.04443    0.20000    0.10000    0.20307    0.03130
    13    0.28750    9.99248    0.20000    0.10000    0.20307    0.03114
    14    0.31250    9.93590    0.20000    0.10000    0.20307    0.03096
    15    0.33750    9.87474    0.20000    0.10000    0.20307    0.03077
    16    0.36250    9.80899    0.20000    0.10000    0.20307    0.03056
    17    0.38750    9.73872    0.20000    0.10000    0.20307    0.03035
    18    0.41250    9.66393    0.20000    0.10000    0.20307    0.03011
    19    0.43750    9.58469    0.20000    0.10000    0.20307    0.02987
    20    0.46250    9.50100    0.20000    0.10000    0.20307    0.02960
    21    0.48750    9.41292    0.20000    0.10000    0.20307    0.02933
    22    0.51250    9.32049    0.20000    0.10000    0.20307    0.02904
    23    0.53750    9.22374    0.20000    0.10000    0.20307    0.02874
    24    0.56250    9.12273    0.20000    0.10000    0.20307    0.02843
    25    0.58750    9.01750    0.20000    0.10000    0.20307    0.02810
    26    0.61250    8.90809    0.20000    0.10000    0.20307    0.02776
    27    0.63750    8.79456    0.20000    0.10000    0.20307    0.02740
    28    0.66250    8.67697    0.20000    0.10000    0.20307    0.02704
    29    0.68750    8.55536    0.20000    0.10000    0.20307    0.02666
    30    0.71250    8.42980    0.20000    0.10000    0.20307    0.02627
    31    0.73750    8.30034    0.20000    0.10000    0.20307    0.02586
    32    0.76250    8.16703    0.20000    0.10000    0.20307    0.02545
    33    0.78750    8.02995    0.20000    0.10000    0.20307    0.02502
    34    0.81250    7.88916    0.20000    0.10000    0.20307    0.02458
    35    0.83750    7.74472    0.20000    0.10000    0.20307    0.02413
    36    0.86250    7.59668    0.20000    0.10000    0.20307    0.02367
    37    0.88750    7.44512    0.20000    0.10000    0.20307    0.02320
    38    0.91250    7.29012    0.20000    0.10000    0.20307    0.02271
    39    0.93750    7.13179    0.20000    0.10000    0.20307    0.02221
    40    0.96250    6.97032    0.20000    0.10000    0.20307    0.02177
    41    0.98750    6.80511    0.40000    0.10000    0.30307    0.02117
    42    1.00000    6.72110    0.00000    0.40000    0.40500    0.00000
     1    0.00000    9.99976    0.40000    0.00000    1.00000    0.00000
     2    0.01250    9.99976    0.20000    0.20000    0.30307    0.03121
     3    0.03750    9.99465    0.20000    0.10000    0.20307    0.03107
     4    0.06250    9.98568    0.20000    0.10000    0.20307    0.03114
     5    0.08750    9.97187    0.20000    0.10000    0.20307    0.03108
     6    0.11250    9.95335    0.20000    0.10000    0.20307    0.03101
     7    0.13750    9.93024    0.20000    0.10000    0.20307    0.03094
     8    0.16250    9.90257    0.20000    0.10000    0.20307    0.03086
     9    0.18750    9.87031    0.20000    0.10000    0.20307    0.03076
    10    0.21250    9.83349    0.20000    0.10000    0.20307    0.03064
    11    0.23750    9.79212    0.20000    0.10000    0.20307    0.03051
    12    0.26250    9.74622    0.20000    0.10000    0.20307    0.03037
    13    0.28750    9.69581    0.20000    0.10000    0.20307    0.03021
    14    0.31250    9.64091    0.20000    0.10000    0.20307    0.03004
    15    0.33750    9.58155    0.20000    0.10000    0.20307    0.02985
    16    0.36250    9.51777    0.20000    0.10000    0.20307    0.02966
    17    0.38750    9.44957    0.20000    0.10000    0.20307    0.02944
    18    0.41250    9.37702    0.20000    0.10000    0.20307    0.02922
    19    0.43750    9.30011    0.20000    0.10000    0.20307    0.02898
    20    0.46250    9.21892    0.20000    0.10000    0.20307    0.02873
    21    0.48750    9.13345    0.20000    0.10000    0.20307    0.02846
    22    0.51250    9.04376    0.20000    0.10000    0.20307    0.02818
    23    0.53750    8.94989    0.20000    0.10000    0.20307    0.02789
    24    0.56250    8.85187    0.20000    0.10000    0.20307    0.02758
    25    0.58750    8.74976    0.20000    0.10000    0.20307    0.02726
